0.100047	0	4.8244E+00	4.0514E-01
0.100096	0	3.2781E+00	3.8185E-01
0.100145	0	3.5917E+00	3.5860E-01
0.100195	0	4.5671E+00	3.9729E-01
0.100244	0	4.4307E+00	3.8980E-01
0.100293	0	3.9355E+00	3.8085E-01
0.100343	0	3.7008E+00	3.7228E-01
0.100392	0	3.4925E+00	3.6143E-01
0.100442	0	3.7196E+00	3.6166E-01
0.100491	0	3.7972E+00	3.4762E-01
0.100541	0	4.5775E+00	3.4889E-01
0.100591	0	4.9635E+00	3.5958E-01
0.100640	0	4.0826E+00	3.6065E-01
0.100690	0	4.2907E+00	3.6547E-01
0.100740	0	3.7867E+00	3.5502E-01
0.100790	0	4.4123E+00	3.6588E-01
0.100840	0	4.0582E+00	3.5060E-01
0.100889	0	3.5540E+00	3.6025E-01
0.100939	0	3.7984E+00	3.5513E-01
0.100989	0	3.8313E+00	3.6948E-01
0.101039	0	3.2433E+00	3.6144E-01
0.101089	0	4.4705E+00	3.5821E-01
0.101139	0	3.8021E+00	3.7539E-01
0.101189	0	5.1859E+00	4.1101E-01
0.101240	0	3.2952E+00	3.7318E-01
0.101290	0	4.2000E+00	3.5438E-01
0.101340	0	3.9418E+00	3.4776E-01
0.101390	0	4.1388E+00	3.5563E-01
0.101440	0	4.7976E+00	3.5383E-01
0.101491	0	4.5003E+00	3.6103E-01
0.101541	0	3.5744E+00	3.5644E-01
0.101591	0	4.4375E+00	3.7531E-01
0.101642	0	4.2908E+00	3.5616E-01
0.101692	0	3.8723E+00	3.4978E-01
0.101743	0	4.5325E+00	3.8268E-01
0.101793	0	3.9976E+00	3.9432E-01
0.101844	0	4.1612E+00	3.9712E-01
0.101895	0	3.5835E+00	3.9108E-01
0.101945	0	4.1607E+00	3.9220E-01
0.101996	0	4.1121E+00	3.8321E-01
0.102047	0	3.9310E+00	3.8036E-01
0.102097	0	4.0396E+00	3.6348E-01
0.102148	0	4.7032E+00	3.8744E-01
0.102199	0	3.4896E+00	3.7169E-01
0.102250	0	4.0323E+00	3.5929E-01
0.102301	0	4.6116E+00	3.8210E-01
0.102352	0	4.0634E+00	3.5783E-01
0.102403	0	4.0841E+00	3.5403E-01
0.102454	0	3.8128E+00	3.7113E-01
0.102505	0	3.8054E+00	3.4925E-01
0.102556	0	3.3974E+00	3.7942E-01
0.102607	0	3.8062E+00	3.8693E-01
0.102658	0	4.1905E+00	3.8166E-01
0.102710	0	4.1106E+00	3.6232E-01
0.102761	0	3.7982E+00	3.6928E-01
0.102812	0	3.9284E+00	3.4906E-01
0.102863	0	3.8360E+00	3.3640E-01
0.102915	0	3.5739E+00	3.3662E-01
0.102966	0	4.3263E+00	3.6320E-01
0.103018	0	4.5143E+00	3.6739E-01
0.103069	0	4.5398E+00	3.6605E-01
0.103121	0	4.2559E+00	3.6239E-01
0.103172	0	4.1417E+00	3.4903E-01
0.103224	0	4.4827E+00	3.6927E-01
0.103276	0	4.0159E+00	3.8260E-01
0.103327	0	3.3147E+00	3.7421E-01
0.103379	0	4.3011E+00	3.9846E-01
